name,RED,GREEN,BLUE
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_5.0\cdom_25.0\mineral_10.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.09609640590370871,0.16632242659771568,0.2268739827235381
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_1.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",10.685133946037844,14.718909965617728,18.653977310521974
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_1.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.366849394971411,0.6509412432438944,1.0003466579608784
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_1.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",3.1147959526230142,4.208907755977657,5.355282984761593
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_1.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.09983268278382179,0.17722870168450408,0.27585217992174355
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_5.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",12.18232715409583,16.939420556136387,20.216579404025627
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_5.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.42197325340318126,0.7529469565965281,1.0894633835633978
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_5.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",3.6365418614258735,4.989709874073495,5.979098287813485
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_5.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.11631541289234434,0.20857207330592392,0.3062292767853794
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_10.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",13.08529624684795,18.012178197354647,20.504740694736235
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_10.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.4582720116859655,0.8062692815378674,1.108567011980474
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_10.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",4.033210965891922,5.4865626210728635,6.236816431349269
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_1.0\mineral_10.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.12847498867837492,0.22761135524401538,0.3169836272080145
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_1.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",12.331281061109504,16.892030496238487,19.74214656723333
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_1.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.4315404944914289,0.7532203307413664,1.0638552677288953
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_1.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",3.7845661225262996,5.068531843505523,5.891111184658545
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_1.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.12062016639811038,0.21060317226154687,0.30019226772061136
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_5.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",12.676368232695788,17.34103667092797,19.764688919931384
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_5.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.4476559025954024,0.7789774111312308,1.0705591874050402
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_5.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",3.9783501921785214,5.3355620187304575,6.036977539194664
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_5.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.1266168914101421,0.22095731728520238,0.3065386535492658
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_10.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",12.73895655431765,17.24943113595373,19.18189251212539
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_10.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.4534150283535296,0.7792363180512311,1.0415854169435144
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_10.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",4.087685465310323,5.428956546778033,5.972473527274599
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_5.0\mineral_10.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.129760974675959,0.2238852177422444,0.3017324077731207
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_1.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",12.048523379234046,16.51092876851737,18.781859016568017
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_1.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.4301352565572439,0.7464290606739854,1.0213037729172405
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_1.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",3.8690761576804804,5.164485144380866,5.795024527124571
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_1.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.12308274348817556,0.21356785097123396,0.293976665412538
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_5.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",11.8879632815697,16.186856265101003,18.16447489063862
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_5.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.42706595908624556,0.7356998762876008,0.9909309250219418
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_5.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",3.8799999391461513,5.153049487404155,5.694378872656741
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_5.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.12326090384522945,0.21262280179003618,0.2880584652081999
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_10.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",11.606167443728497,15.635060899147534,17.283749336928125
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_10.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.41883598418725837,0.7129256469279082,0.9438373246135331
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_10.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",3.8412429643881927,5.047646698547517,5.483545808422337
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_10.0\mineral_10.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.12178599643500819,0.2076884799040639,0.27634782788683127
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_15.0\mineral_1.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",11.063054028298156,15.184250501452963,17.17002670125038
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_15.0\mineral_1.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.4005207351494458,0.6938512895453203,0.9405803329990083
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_15.0\mineral_1.0\cloud_1.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",3.6612769134025487,4.881688044420645,5.415805960420262
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_15.0\mineral_1.0\cloud_1.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.11641442212637085,0.20157939020141516,0.2743349812563152
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_15.0\mineral_5.0\cloud_0.0\suntheta_75.0\windspeed_0.0\temp_10.0\salinity_0.0",10.776288836354585,14.671803147505312,16.429953146490217
"2018-05-18\bottom_avg_clean_seagrass.txt,\depth_1.25\chl_25.0\cdom_15.0\mineral_5.0\cloud_0.0\suntheta_90.0\windspeed_0.0\temp_10.0\salinity_0.0",0.3915911974194999,0.6725538029123753,0.9014219694745084
