date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.5470722057101426,0.26260069058719393,0.381272052005808,0.2665347795031487,57
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.6823587470784435,0.4491827893407232,0.333479922849997,0.4181734943208732,58
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.6203399781154738,0.561448286823504,0.4662454234815032,0.563658831357091,59
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.912827912324917,0.6891524774584639,0.7849835294994287,0.7922385509428805,60
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.2138574481693971,1.04048958502296,0.9478027507076469,1.0568242596741295,61
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.1047688774448905,0.8531836556321998,0.9957424395606804,0.9247673333760184,62
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.2231948093105864,1.1434967434514325,1.0332806853006442,1.0966007754753324,63
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.2505577848230642,1.0008626304761212,1.0830037379756514,1.154040413014617,64
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.3149000253505718,1.3207006852174457,1.2358412197451745,1.2832042248968956,65
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.7276851387155965,1.5073751292877144,1.6464148945963093,1.505649921637791,66
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.022912056967176,1.7860063136978417,1.9590862337992887,1.8307400293321887,67
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.1870233780216024,1.8278483813270776,1.937936357131036,1.8904737399480132,68
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.032627894201012,1.8827533676191357,1.891988946435759,2.134276544561018,69
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.1623118792847373,1.9368789418633947,2.092394965431537,2.019827652930779,70
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.3480762461574183,2.2057138303558674,2.271052980376184,2.079838932519793,71
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.594565408062699,2.64862012656189,2.7654497640368136,2.630456121764344,72
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3311167571805125,0.19772959061579906,0.025605097174068468,0.024357760026052427,73
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.20451922471326514,0.1804339615022965,0.12418656320463298,0.18595767265278051,74
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.3034736729707885,0.024767826143718988,0.06922955249299911,0.01104176018665418,75
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.1864843134758972,0.05079110952772595,0.11927154447355053,0.3495113368349837,76
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.35261885607448085,0.14035527524119834,0.3054320039478676,0.2885071530498599,77
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.5733301514440552,0.6665653711705678,0.6346784783194905,0.6229124272209805,78
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.3128223452579622,0.07554482062295056,-0.016433229159390796,0.15693646535145495,79
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.3143222329466078,0.1157181251485996,0.33521255943245043,0.1568710831867342,80
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.3005952773542165,0.014720544792073806,0.04787335694288086,0.3586983969637315,81
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.3242047297515849,0.15455277582328095,0.19369091244500533,0.09280521898369837,82
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.4456144710580485,0.3382689618839089,0.3994082949319801,0.2966246390180665,83
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.6869787975479665,0.6239495166440151,0.7997569157238015,0.6709112758814388,84
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.35190935998302225,0.3406907623184395,0.2126475262848728,0.2366294544404395,85
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.4007495219729176,0.11551462480851342,0.16031004709380012,0.18144851067289025,86
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.24356152679350296,0.2597325649270529,0.12952488680858887,0.1881786221348495,87
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.3992694448241281,0.24225289225848504,0.13183853445036126,0.4012587614751813,88
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.4632982565847327,0.3107281706154512,0.2799856466939367,0.3324377866925061,89
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.5630078279584857,0.6767662481108622,0.8842853835597128,0.7009744141614608,90
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4940788060417948,0.32407772712012795,0.1037415123301626,0.22030434710053198,91
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4324340810741733,0.2736308341943765,0.29290334729369066,0.33049528998280325,92
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.4071019980186837,0.3363419784773805,0.2488098172630575,0.34158423299370666,93
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.4221570280011862,0.4518250031274566,0.2242632145724386,0.4556415024019623,94
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.6467765460077829,0.3238045662157835,0.3468802320904094,0.5400843858392875,95
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.9717192608226995,0.7640108375201321,0.8607082608264166,0.7895682787294499,96
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.9824046814887186,0.9539656768654318,0.954228456415301,0.9182595685023128,97
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.237801539244152,1.1535602505126974,1.0479092512832826,1.2252572377851558,98
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.33462774921387,1.0681582368712863,1.085688369986141,1.1472626413167093,99
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.137672046232261,1.0614678183688593,0.9387252013996628,1.234238661185897,100
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.2255693633824345,1.12490860832365,1.2794229389036722,1.2664540215656754,101
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.7109007348748222,1.5813095497837653,1.589551990734263,1.6119579507900907,102
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.091810166687999,1.8962836735960669,1.9454055890563702,1.821410473895861,103
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.0086615616542742,1.9695318823984764,1.9316413624917668,1.9098646220011801,104
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.1292009471435995,1.956040281404096,2.121352032857178,2.0660514932188305,105
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.268451219396032,2.0584564676606893,2.038710808959578,2.0742225550081748,106
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.331224230406289,2.2132586252492548,2.3312791816294034,2.170290829081285,107
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.6618817587972115,2.507560839093187,2.649121293724559,2.7093698229079948,108
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3288703445528424,0.06810780775093833,-0.039945542753893296,0.19278695010298888,109
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.2296270739952328,0.2417432197164,0.14768940077351447,0.1307458125395291,110
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.1867448783624979,0.2293448831244129,0.22993425503124715,0.033471028448008595,111
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.41166819525867376,0.3162815076525837,0.20844097850574486,0.20488194255557166,112
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4437477792320634,0.20975495173085296,0.22987961130472534,0.22854720857067665,113
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.5575284488571735,0.5777597051869922,0.6289623493460398,0.5581337048675199,114
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.18864978875918376,0.08454952595725511,0.272484312101602,0.287318782811666,115
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.38530331298289416,0.19812245794933306,0.20966209449420128,0.281618450229804,116
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.444561978906368,0.189227027281584,0.2446272739266356,0.2023699032651409,117
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.4611909002045027,0.12582360922431593,0.2190687382607647,0.08713427986618873,118
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.5709807766492204,0.35759517180586425,0.3620365096478879,0.3965473586320315,119
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.7222787735881063,0.6308899314124276,0.7396081235340659,0.6122715809966732,120
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.3810241721551909,0.22953149363862616,0.2359183394330693,0.24255575594470666,121
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.40633142172844267,0.21724426503551436,0.19916548750384352,0.09304273841714976,122
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.5223031080366314,0.31010621851454445,0.0738226360796875,0.2197404243654044,123
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.4951943554059268,0.2661580964761531,0.4067278460990239,0.26083389935878665,124
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.5366810352711738,0.3704114585778153,0.373341331649207,0.5190835990179328,125
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.8125987132379656,0.5943515702454338,0.8640446336371012,0.6227494890868475,126
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4157138972758297,0.29167934019626696,0.38209911902707205,0.3451809707946333,127
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.44104483310338055,0.14983338429898582,0.2559338210358195,0.3248840026345697,128
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.6083100622624975,0.3033546272085181,0.22147875154504126,0.4483902874088497,129
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.6273214518197994,0.38220551654270657,0.2972703063608453,0.3690543992031374,130
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.5680374752895485,0.4219483673272787,0.4584477955544185,0.4560452993891929,131
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8973487021662537,0.7530097172154548,0.9821177268771808,0.8312557224754624,132
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.1018034172301374,0.8914907700248746,1.0355132621189047,0.977275648870076,133
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.2157766918437347,1.035572099463174,1.1024655260760745,1.0556403799893466,134
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.2775853806142328,1.057897957431046,1.134841637219088,1.062048225801042,135
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.3479792352619209,1.162264543594589,1.2580826882096778,1.1296807934323572,136
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.329533301624909,1.2541637987920424,1.1290291482808732,1.3439282297578938,137
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.624156496300789,1.4777850405622674,1.7793254140992676,1.6770573775959403,138
