date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,0.0,0.0,10.0,0.0,4.9406796885926205,4.850116394286712,4.928068742467277,4.8924564530942165,97
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,15.0,0.0,10.0,0.0,5.111428064761657,5.014615563886519,5.088602541923805,5.057878705049101,98
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,30.0,0.0,10.0,0.0,5.248109872598718,5.147671631233618,5.2214076415422825,5.1920288819928615,99
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,45.0,0.0,10.0,0.0,5.765425552125679,5.636545080466666,5.688987155780296,5.683977975503968,100
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,0.0,0.0,10.0,0.0,5.395189043525796,5.289296660105381,5.354372091042003,5.333273357274933,101
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,15.0,0.0,10.0,0.0,5.404357284322672,5.2982134226735464,5.363300185808468,5.342268644097824,102
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,30.0,0.0,10.0,0.0,5.423214296306238,5.3164743014413816,5.381591250074744,5.36070554503671,103
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,1.0,45.0,0.0,10.0,0.0,5.44330095236654,5.335615291549557,5.4007918911970085,5.380100884994593,104
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,0.0,0.0,10.0,0.0,5.556807566505599,5.57421553008803,5.752312565867939,5.605477160274416,105
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,15.0,0.0,10.0,0.0,5.715066299709753,5.723614322407433,5.899166288172728,5.757495700400959,106
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,30.0,0.0,10.0,0.0,5.836929226436642,5.839640398156352,6.01457378468174,5.875215909528531,107
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,0.0,45.0,0.0,10.0,0.0,6.2484563840873335,6.2162297069921175,6.375360933887508,6.2604944686754,108
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,0.0,0.0,10.0,0.0,5.951783303951322,5.945860801806012,6.11505600837513,5.9841243423929456,109
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,15.0,0.0,10.0,0.0,5.9592777527441845,5.952948329141778,6.122037204851713,5.991271446611247,110
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,30.0,0.0,10.0,0.0,5.9744758331554255,5.9673090673212865,6.136017039130144,6.005631442527287,111
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,5.0,1.0,45.0,0.0,10.0,0.0,5.990134523347516,5.9818270822422015,6.14977395499817,6.0199359744161525,112
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,0.0,0.0,10.0,0.0,6.269141724835774,6.416402631033008,6.694572717954106,6.417041658590142,113
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,15.0,0.0,10.0,0.0,6.3986996887956105,6.5347078549061655,6.810221014822904,6.5393263082094055,114
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,30.0,0.0,10.0,0.0,6.494503787369304,6.622568623544892,6.896105899864168,6.629404255233887,115
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,0.0,45.0,0.0,10.0,0.0,6.7868160873705685,6.879854869597094,7.141809316303905,6.898422816446067,116
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,0.0,0.0,10.0,0.0,6.576050149588853,6.695132730630187,6.966397554892522,6.706805563976459,117
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,15.0,0.0,10.0,0.0,6.581554889426665,6.700128611296206,6.971065510892244,6.711812955086467,118
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,30.0,0.0,10.0,0.0,6.592576057649058,6.709980307419253,6.980080970421247,6.721561289644656,119
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,10.0,1.0,45.0,0.0,10.0,0.0,6.603600799153143,6.7197184616985455,6.988017958074557,6.730618784342692,120
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.9290633514170518,0.9658645795446126,1.284522438593023,1.019655984804785,121
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,15.0,0.0,10.0,0.0,0.9618394061548232,0.9986869307790149,1.32590404315678,1.0539826377932382,122
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,30.0,0.0,10.0,0.0,0.9888932820748686,1.0259955604744813,1.3605039466575501,1.0821086429646931,123
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,0.0,45.0,0.0,10.0,0.0,1.104676923856005,1.1397985696970792,1.4994059683545262,1.200480137464062,124
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0,1.043489217193594,1.079934292962295,1.4245705460088327,1.139039317545839,125
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,15.0,0.0,10.0,0.0,1.045592264992292,1.081962969372248,1.426982175718953,1.1410521215684946,126
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,30.0,0.0,10.0,0.0,1.0498991944907934,1.085943463973312,1.4315008083409384,1.1448707335021602,127
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,1.0,1.0,45.0,0.0,10.0,0.0,1.055083480248758,1.0903044296748283,1.435840384768446,1.1487358651486703,128
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,1.2907357896953646,1.4135974828943327,1.8275335003649944,1.4474375836699334,129
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,15.0,0.0,10.0,0.0,1.335285403982519,1.4583230141729884,1.8791242156061676,1.4927669675489483,130
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,30.0,0.0,10.0,0.0,1.3706633170329343,1.4938606482641397,1.9195471465116585,1.5281261187240578,131
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,0.0,45.0,0.0,10.0,0.0,1.5113714881266145,1.6299906947075433,2.0695095367017577,1.666310533945906,132
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,0.0,0.0,10.0,0.0,1.4332241622819968,1.5542893733788867,1.9859735600338069,1.5911221389301209,133
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,15.0,0.0,10.0,0.0,1.4357177027730723,1.5566813674536897,1.9884142913550902,1.5933913856128756,134
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,30.0,0.0,10.0,0.0,1.4408105355402336,1.5613629770961508,1.9927800473052184,1.597644876680092,135
