date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,30.0,0.0,10.0,0.0,1.2529880470989858,1.5831282229803831,2.0973858665469645,1.5746723603316015,135
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,5.0,1.0,45.0,0.0,10.0,0.0,1.4729476992945236,1.6361747568553506,1.859997508093575,1.4452931974434782,136
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,1.7938087491029189,1.9808631753031052,2.5396078945309704,1.983246062974644,137
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,15.0,0.0,10.0,0.0,1.8696298466986008,1.971000525651468,2.5514335023246217,1.8293090258442741,138
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,30.0,0.0,10.0,0.0,1.8330726218990696,2.0449129733081306,2.601004203330876,1.9551075963141331,139
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,0.0,45.0,0.0,10.0,0.0,1.99020897463677,2.0196388346014755,2.663088095358041,2.196402464483199,140
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,0.0,0.0,10.0,0.0,1.8593789279489328,2.2148517643013723,2.672004577959356,1.9917882598112115,141
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,15.0,0.0,10.0,0.0,1.90695070517704,2.1507430133087735,2.6302816581660067,1.960220348604248,142
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,30.0,0.0,10.0,0.0,1.8427583566007049,2.164950502854258,2.582948391965774,2.1557519289693707,143
2018-06-01_20-29-00,dummyR.bot,1.25,25.0,1.0,10.0,1.0,45.0,0.0,10.0,0.0,1.7591408871277678,2.0500973256626858,2.469730297213319,2.1163654898143918,144
