date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,15.0,0.0,10.0,0.0,3.2849490985513925,3.166349236612846,3.2424500300531545,3.2119814863073177,74
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,30.0,0.0,10.0,0.0,3.3775648771206517,3.2550525437615456,3.3324955573086315,3.302155185712424,75
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,45.0,0.0,10.0,0.0,3.7632328840058618,3.6131254154197063,3.681751271161085,3.6660266072931336,76
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,0.0,0.0,10.0,0.0,3.534960758331452,3.401259796232716,3.4717085423136065,3.450021564565373,77
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,15.0,0.0,10.0,0.0,3.5418906199198417,3.4078716681718064,3.478417648957922,3.45674259693887,78
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,30.0,0.0,10.0,0.0,3.5561569801794555,3.4213779867540177,3.4921219447202647,3.4704806850155085,79
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,45.0,0.0,10.0,0.0,3.5726428800253403,3.436721637509806,3.5076612079055685,3.4860979113910555,80
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,0.0,0.0,10.0,0.0,3.6321833501212724,3.6218140916396337,3.795049590155621,3.658345469391553,81
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,15.0,0.0,10.0,0.0,3.754296873323732,3.73821074929872,3.9112673631354142,3.776477136265556,82
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,30.0,0.0,10.0,0.0,3.851307431507645,3.83226486819536,4.007010749100377,3.871616768359036,83
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,45.0,0.0,10.0,0.0,4.2326287321912766,4.1882912546233895,4.355905740405279,4.2338208584183565,84
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,0.0,0.0,10.0,0.0,4.002874094554077,3.9730433902026094,4.14235030284246,4.015271329882641,85
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,15.0,0.0,10.0,0.0,4.009690103199008,3.9796050176119033,4.148947784298218,4.021857637618401,86
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,30.0,0.0,10.0,0.0,4.023630236017056,3.9929360640533287,4.162236368645997,4.035147353865233,87
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,45.0,0.0,10.0,0.0,4.039287596496408,4.0076575058865584,4.176581165006832,4.0495886613570535,88
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,4.20412626851026,4.320572319388587,4.605149738249822,4.33727764493176,89
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,15.0,0.0,10.0,0.0,4.325396422086297,4.435537858660742,4.7199359224806905,4.454286874313404,90
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,30.0,0.0,10.0,0.0,4.4190809316656745,4.525512215410067,4.8106686229594935,4.545161652383365,91
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,45.0,0.0,10.0,0.0,4.764175553586512,4.843520702146498,5.121560071442837,4.870595420669446,92
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,0.0,0.0,10.0,0.0,4.554200201030769,4.649210801960238,4.930757612399012,4.6733599273943724,93
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,15.0,0.0,10.0,0.0,4.5603824765993,4.655086519870941,4.936508359100778,4.679186944322971,94
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,30.0,0.0,10.0,0.0,4.572915603891358,4.6669235297397895,4.947808203173854,4.690717098764318,95
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,45.0,0.0,10.0,0.0,4.586629801798227,4.679611224658962,4.959175883598472,4.7025683829196465,96
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,0.0,0.0,10.0,0.0,4.969211903443483,4.8645165181351055,4.946272250755514,4.907532973885177,97
